"","CaseID","time","Vacc_Aff_2","Vacc_Aff_4","Vacc_Aff_7","Vacc_Cog_1","Vacc_Cog_2","Vacc_Cog_3","Vacc_Cog_4","Vacc_Cog_5","Vacc_Beh_2","Vacc_Beh_3","Vacc_Oth_5","Vacc_Oth_6","Vacc_Oth_7","Vacc_Oth_8","mean_attitude","mean_involvement"
"1403",1935,2,6,5,1,5,7,6,5,7,7,2,6,5,6,5,5.18181818181818,5.33333333333333
"1404",1937,2,5,4,3,4,5,5,4,2,4,1,5,2,6,4,3.81818181818182,4
"1405",1938,2,6,6,2,5,7,5,4,7,4,3,7,4,7,6,5.09090909090909,5.66666666666667
"1406",1939,2,6,6,4,6,6,6,6,5,7,4,6,6,6,2,5.63636363636364,4.66666666666667
"1407",1940,2,6,4,2,4,5,4,4,3,4,2,5,2,6,6,3.90909090909091,4.66666666666667
"1408",1941,2,7,7,4,7,7,7,6,6,7,4,7,4,7,5,6.27272727272727,5.33333333333333
"1409",1942,2,5,4,3,4,4,4,3,3,4,3,5,3,5,5,3.81818181818182,4.33333333333333
"1410",1943,2,6,5,6,6,6,4,4,6,7,2,4,4,5,4,5.09090909090909,4.33333333333333
"1411",1944,2,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,2.33333333333333
"1412",1946,2,6,6,7,6,7,6,6,7,7,7,7,5,7,7,6.54545454545455,6.33333333333333
"1413",1947,2,5,4,3,4,5,4,4,1,2,2,6,4,7,4,3.63636363636364,5
"1414",1948,2,6,6,4,5,7,6,6,4,6,4,7,4,6,5,5.54545454545455,5
"1415",1950,2,7,7,7,7,7,7,7,6,4,6,7,5,7,6,6.54545454545455,6
"1416",1952,2,6,6,7,6,7,6,5,7,7,7,7,3,7,7,6.45454545454545,5.66666666666667
"1417",1954,2,6,6,4,5,7,6,6,4,7,2,5,5,7,7,5.27272727272727,6.33333333333333
"1418",1957,2,2,2,1,4,3,4,3,1,1,1,4,5,2,4,2.36363636363636,3.66666666666667
"1419",1958,2,6,5,5,5,6,6,5,2,5,4,5,3,6,7,4.90909090909091,5.33333333333333
"1420",1959,2,4,4,1,5,6,4,4,4,5,4,3,2,5,5,4,4
"1421",1960,2,7,7,7,4,7,4,4,7,7,1,7,3,7,5,5.63636363636364,5
"1422",1961,2,6,6,5,6,7,6,6,5,7,2,7,5,7,6,5.72727272727273,6
"1423",1962,2,6,5,7,5,7,5,5,3,7,5,7,2,7,7,5.63636363636364,5.33333333333333
"1424",1963,2,6,5,7,5,7,5,5,7,6,7,7,5,7,7,6.09090909090909,6.33333333333333
"1425",1964,2,6,6,4,7,6,7,5,4,4,4,5,7,6,7,5.27272727272727,6.66666666666667
"1426",1965,2,7,6,5,6,7,6,6,6,7,5,7,6,7,7,6.18181818181818,6.66666666666667
"1427",1967,2,5,5,5,4,6,4,4,6,1,6,3,2,7,7,4.45454545454545,5.33333333333333
"1428",2585,2,2,1,1,2,2,2,1,1,1,1,2,4,2,3,1.45454545454545,3
"1429",1969,2,6,6,5,5,6,6,6,4,6,4,7,5,6,6,5.54545454545455,5.66666666666667
"1430",2586,2,5,5,3,3,3,4,3,3,3,3,4,2,4,2,3.54545454545455,2.66666666666667
"1431",1971,2,5,4,4,4,6,5,4,3,5,4,5,4,4,5,4.45454545454545,4.33333333333333
"1432",1972,2,7,6,1,4,7,7,2,1,7,1,7,5,6,7,4.54545454545455,6
"1433",2590,2,3,3,2,2,4,2,1,1,1,1,4,4,1,4,2.18181818181818,3
"1434",1973,2,5,5,4,5,5,4,4,4,4,4,5,4,5,4,4.45454545454545,4.33333333333333
"1435",1975,2,7,7,3,5,6,4,3,3,7,2,7,3,6,5,4.90909090909091,4.66666666666667
"1436",1976,2,2,1,1,2,3,3,7,1,1,1,5,2,3,2,2.45454545454545,2.33333333333333
"1437",1977,2,2,1,1,1,1,1,1,1,1,1,1,4,5,5,1.09090909090909,4.66666666666667
"1438",1978,2,5,4,1,4,6,4,5,1,4,4,6,4,4,4,4,4
"1439",1980,2,7,7,5,6,6,6,6,5,7,5,6,5,6,7,6,6
"1440",1981,2,4,4,5,5,4,4,3,3,5,4,4,5,5,5,4.09090909090909,5
"1441",1982,2,4,4,4,4,7,5,1,7,7,4,4,4,7,7,4.63636363636364,6
"1442",1983,2,5,4,5,4,6,4,3,5,6,5,7,4,5,5,4.90909090909091,4.66666666666667
"1443",1984,2,7,1,1,1,7,1,1,1,1,1,7,7,7,7,2.63636363636364,7
"1444",1986,2,7,6,5,4,6,5,4,7,7,4,7,4,6,5,5.63636363636364,5
"1445",1987,2,2,2,1,2,3,2,1,1,2,2,3,4,5,5,1.90909090909091,4.66666666666667
"1446",1988,2,5,4,1,3,7,5,3,4,6,1,7,3,4,3,4.18181818181818,3.33333333333333
"1447",1989,2,4,4,2,3,5,3,3,1,4,2,4,1,4,2,3.18181818181818,2.33333333333333
"1448",1990,2,7,6,7,5,7,5,5,7,7,5,7,6,7,7,6.18181818181818,6.66666666666667
"1449",1992,2,3,3,1,4,4,4,3,1,2,1,4,3,5,4,2.72727272727273,4
"1450",2600,2,2,2,1,3,3,2,1,1,2,1,3,4,4,4,1.90909090909091,4
"1451",1993,2,7,7,1,4,7,5,5,4,1,1,7,1,7,7,4.45454545454545,5
"1452",2601,2,2,1,2,2,2,1,1,2,2,2,2,2,5,4,1.72727272727273,3.66666666666667
"1453",1995,2,6,6,6,6,6,4,4,6,7,5,7,4,5,3,5.72727272727273,4
"1454",1997,2,1,1,1,1,1,1,1,1,1,1,1,5,5,5,1,5
"1455",2606,2,4,5,7,4,7,4,4,5,7,1,5,4,6,5,4.81818181818182,5
"1456",1998,2,2,2,1,2,2,3,2,1,1,1,2,4,3,7,1.72727272727273,4.66666666666667
"1457",1999,2,7,7,3,7,7,6,4,2,5,1,3,5,5,7,4.72727272727273,5.66666666666667
"1458",2001,2,3,2,3,3,1,3,2,1,4,2,2,2,2,4,2.36363636363636,2.66666666666667
"1459",2002,2,7,6,7,6,7,6,6,7,4,7,7,6,7,7,6.36363636363636,6.66666666666667
"1460",2003,2,7,6,6,6,7,6,5,4,7,6,7,5,7,7,6.09090909090909,6.33333333333333
"1461",2004,2,5,5,5,6,7,5,3,5,5,4,6,3,5,5,5.09090909090909,4.33333333333333
"1462",2006,2,6,6,7,6,7,6,6,7,7,3,7,5,7,7,6.18181818181818,6.33333333333333
"1463",2007,2,6,6,5,5,6,6,5,5,6,6,6,6,6,6,5.63636363636364,6
"1464",2008,2,7,5,6,5,7,4,2,5,4,6,7,6,6,6,5.27272727272727,6
"1465",2010,2,3,4,1,4,4,4,1,1,1,1,2,2,4,7,2.36363636363636,4.33333333333333
"1466",2011,2,4,5,6,5,7,6,4,4,3,2,6,3,2,4,4.72727272727273,3
"1467",2012,2,6,5,6,5,6,5,5,5,6,6,6,4,6,5,5.54545454545455,5
"1468",2014,2,5,3,4,4,5,4,5,4,5,4,6,5,6,7,4.45454545454545,6
"1469",2016,2,7,7,7,6,7,7,6,4,7,6,7,5,7,6,6.45454545454545,6
"1470",2017,2,6,5,4,6,5,5,4,5,4,4,6,4,4,4,4.90909090909091,4
"1471",2018,2,3,2,1,2,1,2,1,1,4,1,2,3,6,4,1.81818181818182,4.33333333333333
"1472",2020,2,4,4,3,6,4,4,3,5,3,6,5,5,5,5,4.27272727272727,5
"1473",2021,2,6,6,4,6,7,6,5,3,7,5,7,5,7,7,5.63636363636364,6.33333333333333
"1474",2023,2,4,4,1,3,4,4,2,1,4,1,2,4,3,5,2.72727272727273,4
"1475",2024,2,6,6,4,5,6,5,6,1,5,2,6,3,5,4,4.72727272727273,4
"1476",2026,2,3,2,1,3,5,2,3,1,1,4,3,5,7,6,2.54545454545455,6
"1477",2028,2,6,6,5,6,7,5,5,7,6,4,7,4,6,5,5.81818181818182,5
"1478",2029,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"1479",2030,2,6,5,6,5,7,6,5,6,7,6,7,4,6,6,6,5.33333333333333
"1480",2031,2,1,1,1,2,1,2,1,1,1,1,3,6,6,6,1.36363636363636,6
"1481",2032,2,7,7,5,7,7,7,7,7,7,2,7,6,7,7,6.36363636363636,6.66666666666667
"1482",2035,2,2,2,1,2,2,1,1,1,1,1,4,3,1,3,1.63636363636364,2.33333333333333
"1483",2038,2,7,6,4,5,7,5,5,5,5,5,7,5,7,7,5.54545454545455,6.33333333333333
"1484",2039,2,4,4,4,4,6,3,4,2,2,2,5,3,5,4,3.63636363636364,4
"1485",2040,2,5,5,6,5,6,5,5,5,5,5,6,5,6,5,5.27272727272727,5.33333333333333
"1486",2041,2,6,6,5,4,7,6,3,6,5,3,6,2,6,2,5.18181818181818,3.33333333333333
"1487",2042,2,7,7,5,7,7,6,6,3,6,3,7,4,6,5,5.81818181818182,5
"1488",2043,2,5,4,4,4,5,4,5,5,4,4,5,4,5,5,4.45454545454545,4.66666666666667
"1489",2044,2,6,4,3,4,7,4,2,6,7,5,7,5,6,6,5,5.66666666666667
"1490",2046,2,5,5,5,5,7,6,5,4,7,4,7,5,6,6,5.45454545454545,5.66666666666667
"1491",2048,2,7,7,7,7,7,7,7,5,7,6,6,5,7,7,6.63636363636364,6.33333333333333
"1492",2049,2,1,1,1,2,1,2,7,1,1,1,1,4,6,6,1.72727272727273,5.33333333333333
"1493",2648,2,6,6,4,4,6,7,3,3,6,2,6,4,5,6,4.81818181818182,5
"1494",2649,2,1,1,1,1,1,1,1,1,1,1,2,4,3,5,1.09090909090909,4
"1495",2650,2,4,3,1,6,5,3,1,3,4,1,5,1,6,2,3.27272727272727,3
"1496",2050,2,6,6,6,6,6,6,6,4,6,7,5,4,7,7,5.81818181818182,6
"1497",2651,2,5,5,7,5,7,5,5,7,6,6,7,7,7,7,5.90909090909091,7
"1498",2654,2,6,6,5,6,7,6,6,5,6,4,7,6,7,7,5.81818181818182,6.66666666666667
"1499",2060,2,7,5,5,6,7,5,5,2,5,1,1,5,7,4,4.45454545454545,5.33333333333333
"1500",2655,2,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,3
"1501",2061,2,6,6,2,6,7,7,6,1,4,4,7,4,6,6,5.09090909090909,5.33333333333333
"1502",2063,2,5,4,3,7,7,6,4,5,4,2,6,5,5,6,4.81818181818182,5.33333333333333
"1503",2656,2,7,7,7,7,7,7,7,7,7,5,7,5,7,7,6.81818181818182,6.33333333333333
"1504",2660,2,3,2,1,1,1,1,1,1,1,1,1,2,3,2,1.27272727272727,2.33333333333333
"1505",2661,2,7,6,7,6,7,6,5,5,7,3,7,4,7,4,6,5
